time_s,L_Wx,L_Wy,L_Wz,L_Lacc_dt_s,L_GameRo_dt_s,R_Wx,R_Wy,R_Wz,R_Lacc_dt_s,R_GameRo_dt_s
1.5562,0.4146773231095215,-0.43020270052501663,0.23354732745142864,0.006636469000000034,0.006636469000000034,0.024024802022188357,0.31108235545672314,0.03599412467739218,9.229199999993831e-05,9.229199999993831e-05
1.5762,-0.18896680450540404,-0.6633822631909837,1.6128129214755886,0.006767125000000096,0.006767125000000096,0.1992889128678276,0.818968287774346,0.505341342884109,0.0002078119999999739,0.0002078119999999739
1.5962,0.15573527284694996,-0.5620812995271975,0.49706351456640036,0.006897536999999954,0.006897536999999954,0.7821939405235988,0.011090069294522428,0.6394275954095254,0.0005078640000000245,0.0005078640000000245
1.6162,0.4562059351995387,-0.5742140709812893,-1.3452242732629416,0.007026932000000041,0.007026932000000041,0.2739324186766721,-1.0557492045931829,0.6096340271005294,0.0005269270000001214,0.0005269270000001214
1.6362,0.13675375858805802,-0.27048300314950424,-2.2296585735307706,0.007157589000000186,0.007157589000000186,-0.6171777972951,-0.291623823836182,0.022740094483788026,0.0004330210000000889,0.0004330210000000889
1.6562000000000001,0.0428252695687643,0.06887465868042374,-1.0348179925368604,0.0072871880000000555,0.0072871880000000555,-0.6320035733258695,0.05542349125076756,0.7328456317130569,0.00033911400000019576,0.00033911400000019576
1.6762000000000001,-0.004943967189674915,0.30924870627908946,0.5394949442331571,0.00741788600000004,0.00741788600000004,-0.10491511773385148,0.16852320364407264,1.367884771427927,0.0002452600000000249,0.0002452600000000249
1.6962,-0.4872350612129318,-0.45683010184517536,1.0107533097511756,0.007547972000000014,0.007547972000000014,-0.002911885980598092,0.40136719935864695,0.1808891710386005,0.00015135399999999244,0.00015135399999999244
1.7162,-0.756373668941749,-0.7695014559567378,0.7855484594931481,0.007677651999999924,0.007677651999999924,-0.24905721635759617,0.7072101390227494,-0.9441553485754501,7.150999999994134e-05,7.150999999994134e-05
1.7362,-0.6579101843399906,0.3387366091693125,0.2171098775970274,0.007846191000000058,0.007846191000000058,-0.9166647704298118,0.45062084712524497,-1.6376216140455004,3.630200000004358e-05,3.630200000004358e-05
1.7562,-1.3112283326375127,0.941909313395259,-0.08346918609835922,0.007937622000000033,0.007937622000000033,-1.0229905365277767,0.4175841670754511,-1.6909694928006576,0.00013020800000007604,0.00013020800000007604
1.7762,-1.000711119986681,0.30691902737946564,0.7903283905867502,0.008051921999999934,0.008051921999999934,-1.0843930597944909,0.14258887122712655,-3.9969634856565417,0.00021000000000004349,0.00021000000000004349
1.7962,0.7532019684723641,-1.2962337199379381,0.09846287617783427,0.008198570000000016,0.008198570000000016,-0.07154826318864882,1.1190413803277535,-3.1708781488964286,0.00031786499999997275,0.00031786499999997275
1.8162,0.4966917919124081,-1.1553369570528358,-1.1535245032138386,0.008328372000000028,0.008328372000000028,0.6003299727875946,2.077110200361552,-2.0218773798939536,0.0004117710000000052,0.0004117710000000052
1.8362,0.13754863459899275,0.3854715353980394,-1.4608405349379623,0.00844844900000008,0.00844844900000008,1.3187708483294782,1.3395475435694812,-0.039100231627419935,0.0004915629999999727,0.0004915629999999727
1.8562,-0.4833992921200296,1.238245795762023,0.2726489934981037,0.008588790000000124,0.008588790000000124,2.1760269637742486,-1.3511296903395467,4.375833659179744,0.0005162499999999959,0.0005162499999999959
1.8762,-1.2572651601595115,1.4120071028770882,1.1153628371403317,0.008742436000000131,0.008742436000000131,0.16414907258249084,-2.585651542047716,2.517887643457623,0.00021614599999986162,0.00021614599999986162
1.8962,-0.48128571025594047,0.8629885462488744,-0.21653367901250004,0.008849207999999997,0.008849207999999997,-0.8277947097890164,-0.9772936126346192,2.554240222287031,8.3906000000189e-05,8.3906000000189e-05
1.9162000000000001,0.1563794771881446,0.014223462221485322,-1.428449562370613,0.009006964000000117,0.009006964000000117,0.16446234039365748,-0.2762153093425609,1.1402395544257506,0.00038395800000001756,0.00038395800000001756
1.9362000000000001,-0.11327790630705496,-0.258607332237035,-0.21860549777151939,0.009131680000000086,0.009131680000000086,0.10773851525994582,-0.8938039571143643,-1.110313423577453,0.0006840100000000682,0.0006840100000000682
1.9562,0.2436044265742845,-0.3158059204492943,0.09668249046537873,0.009239631000000026,0.009239631000000026,-0.5013557968050628,0.04956269244898451,-1.2986773673731158,0.0009978120000000423,0.0009978120000000423
1.9762,0.6935516502938208,-0.1689974540950777,0.3065093291958655,0.009369473999999878,0.009369473999999878,-1.4650275750293318,-0.13707762210119148,-1.3810267665482656,0.0012841669999998917,0.0012841669999998917
1.9962,-0.06894050731945334,-0.8062373194172885,-0.010468582968186327,0.009502246000000047,0.009502246000000047,-1.6557778444171962,-1.0648588043922511,-1.4776608056808753,0.0015842189999999423,0.0015842189999999423
2.0162,-0.23471943304523601,-0.7037079627214966,-0.1416788302933215,0.009630055000000137,0.009630055000000137,-1.546493972734291,-0.38965923297996885,-1.078778510376422,0.0018842709999997709,0.0018842709999997709
2.0362,0.44390266870058903,-0.04677755331403131,-0.41292769491334447,0.00975912499999998,0.00975912499999998,0.5280939993333935,-0.12076038918210033,-0.7254037884327937,0.002184375000000127,0.002184375000000127
2.0562,0.4766820456208536,0.46165861096710126,-1.6210982555979263,0.009890147999999765,0.009890147999999765,0.019474828745358747,-0.4945160534405352,0.05730273933187509,0.002484427000000178,0.002484427000000178
2.0762,-0.9683867552239761,-0.03809179655475839,1.1348872663582092,0.00981285399999976,0.00981285399999976,-0.6105060517844613,-0.9525925890436618,-0.15701821561093104,0.0027844790000002284,0.0027844790000002284
2.0962,0.02948727757289026,-0.4753560046215415,0.08984525213712792,0.009694770999999935,0.009694770999999935,-0.6536750853486527,-0.36814878541353746,0.2331959574970558,0.003084531000000279,0.003084531000000279
2.1162,0.6728212463762957,0.4318720644798969,-1.5878095258394564,0.009589912000000034,0.009589912000000034,-0.8674978210677001,-0.2490037212257504,0.8321025641461045,0.0033846350000001912,0.0033846350000001912
2.1362,-0.421701248095273,1.0966930032511886,-0.6766346975841377,0.009459377000000213,0.009459377000000213,-0.7504798382533815,-0.764051915129661,-0.17527031511889163,0.003684687000000242,0.003684687000000242
2.1562,-0.3722136994026094,-0.47660630601338005,-0.18873365106759318,0.009304062000000002,0.009304062000000002,0.24050969405217104,-0.07799005635583836,-1.4280541439933374,0.0039847390000002925,0.0039847390000002925
2.1762,-0.17228054143711635,-1.5053070816929455,-1.315733257483143,0.009173772000000024,0.009173772000000024,0.9362868898549187,0.4126032992330639,-1.7119320597932017,0.004284791999999982,0.004284791999999982
2.1962,1.5003404486136067,-1.2230858437711705,1.267301683507319,0.009044498999999817,0.009044498999999817,0.9152929469913764,0.1357293706198907,-1.1844975133528002,0.004584844000000032,0.004584844000000032
2.2161999999999997,-0.5872727424424528,-0.9995567544995085,1.7597792533492755,0.008939030000000514,0.008939030000000514,-0.29857206826621036,0.8017695387891147,0.42660089864078854,0.004884895999999639,0.004884895999999639
2.2362,-0.16361959677073834,-1.2812222132590267,-1.0627004600564656,0.00880882099999969,0.00880882099999969,-1.2116942954268286,0.3937893978102327,1.8058670617191994,0.005184999999999995,0.005184999999999995
2.2561999999999998,0.7077351888311809,-0.19913483870232124,-0.5134454386836967,0.008633405000000316,0.008633405000000316,-1.1334880143591903,-1.299047709421068,1.415587499927833,0.005485051999999602,0.005485051999999602
2.2762000000000002,0.5626667827881867,-0.18406827661012384,0.5367885627438146,0.008522686000000057,0.008522686000000057,-0.07830155028271178,-0.7675052389617364,0.229470205886541,0.005785104000000096,0.005785104000000096
2.2962,-0.7928826507654718,-0.9241216371314166,-1.0104683576939302,0.008418558999999881,0.008418558999999881,0.4027161643267342,-0.5097132247752474,-0.6381905040653462,0.006085155999999703,0.006085155999999703
2.3162000000000003,1.8693791100184571,-0.4726928546715752,-2.1645649004289593,0.008288472999999463,0.008288472999999463,-0.4144952254212988,0.024960992121457,-1.2891662642868298,0.006385208000000198,0.006385208000000198
2.3362,0.33069794755964266,0.5243122914487688,-0.09796166860349684,0.008158385999999851,0.008158385999999851,-1.0075963471104477,0.6614303149909975,-1.2490922863025737,0.006685311999999666,0.006685311999999666
2.3562000000000003,-0.3621569396037164,-0.16843704182265748,0.32152342688970986,0.00802825799999951,0.00802825799999951,0.24364686982191955,-0.5561352343474022,-1.1991925633289016,0.0069853640000001604,0.0069853640000001604
2.3762,0.6588263648323692,-0.8189534675831494,0.5500373068577277,0.007898456000000387,0.007898456000000387,0.4377505310385491,-0.5887913018135075,-0.3235510399986743,0.00728541699999985,0.00728541699999985
2.3962000000000003,-0.4450384772467393,-1.200025675804023,1.0414764189269963,0.007767106999999385,0.007767106999999385,0.41512319858729263,-0.8715603600609573,-0.1542474270938397,0.007585469000000344,0.007585469000000344
2.4162,-0.12098863085305876,-0.5645831837358876,0.05920793736443812,0.0076378340000000655,0.0076378340000000655,1.1316330931973366,-1.0503647834528,-1.2056335944484866,0.007885520999999951,0.007885520999999951
2.4362000000000004,-1.2403651634299158,-1.310124128162127,-1.6325731316412428,0.007475316999999926,0.007475316999999926,1.0312628104452033,-0.49849444381049524,-0.2846757897727293,0.008185625000000307,0.008185625000000307
2.4562,-0.5661305003693715,0.5393116254001805,-2.236858785721561,0.007377619999999752,0.007377619999999752,0.7295660528311547,0.23910474526087983,0.7369927376508534,0.008485676999999914,0.008485676999999914
2.4762,-0.11013689446363774,-0.7658312495979875,-0.2941366376653725,0.007247573999999979,0.007247573999999979,-0.8241514342571288,-1.7738613075088425,1.1806097895303693,0.008785728999999964,0.008785728999999964
2.4962,0.46888927913357603,-0.502363660577515,0.020678405275893676,0.007091933999999966,0.007091933999999966,-0.06738712424181853,-1.3305470930130472,0.5574526067397554,0.009085781000000015,0.009085781000000015
2.5162,0.7562732352516395,0.9287032202019606,-0.857182665730314,0.006987238000000229,0.006987238000000229,0.2585930013913372,-1.393007657243451,-1.1077866791456414,0.009385833000000066,0.009385833000000066
2.5362,0.7439467528138968,0.38301153481510397,-1.5987239890538447,0.006845390000000062,0.006845390000000062,0.2804253335833261,-0.41885517191420113,-2.653942534653945,0.009685885000000116,0.009685885000000116
2.5562,1.1886644457125148,-1.8300516075386364,-2.0965977080127254,0.006727144000000074,0.006727144000000074,0.478300277089646,-1.3058700022539216,-1.6123744546938557,0.009713957999999856,0.009713957999999856
2.5762,0.7589134244486928,-1.690609068711293,-1.957576152026453,0.006596935999999776,0.006596935999999776,1.4658736147298546,-0.6291626731261621,0.30145460086648196,0.009413905999999805,0.009413905999999805
2.5962,0.5822980034300098,-0.8302821684846305,-0.22739735244255577,0.00644503899999993,0.00644503899999993,2.795438131850477,-0.29812831850800203,-0.6876555509118649,0.009100103999999831,0.009100103999999831
2.6162,0.38747784943012603,-0.8027466314617567,-0.6278532964616867,0.006336883999999987,0.006336883999999987,2.697480426210398,-0.38484087710494064,-1.8676284024186613,0.008813749999999843,0.008813749999999843
2.6362,0.025205718546123412,0.22272280202015107,-0.7533108423571682,0.006206552999999726,0.006206552999999726,2.6529725288718167,-0.9943422875482649,-0.9662816236712577,0.008513697999999792,0.008513697999999792
2.6562,-0.1025146744875346,0.47101445162684036,-1.2971974128379165,0.006076790999999915,0.006076790999999915,1.9032113272880227,-2.3636441639547625,0.8960931368363196,0.00819994799999968,0.00819994799999968
2.6762,0.021920936609723746,0.2449924860054663,-0.36566262365603347,0.005962328999999933,0.005962328999999933,0.02068829457822774,-2.801406129456161,0.9974089894887167,0.00791359399999969,0.00791359399999969
2.6962,0.18371297683910728,-0.07020725361929242,-0.23401599022321104,0.005816292000000001,0.005816292000000001,-0.292659892015011,-2.889166197250467,-0.6445951227484001,0.00761354199999964,0.00761354199999964
2.7162,0.4477921895395055,-0.910956193421732,0.070865849702124,0.005679246999999776,0.005679246999999776,0.8711820814837206,-2.409562602137642,-1.531621313276023,0.007299739999999666,0.007299739999999666
2.7362,0.48784759423217716,-0.6025448716377535,0.1370598499376109,0.005556280999999608,0.005556280999999608,1.3250959179523123,-1.875486302315426,-0.6746102119397028,0.007013437999999983,0.007013437999999983
2.7562,0.21321141454367676,-0.9033496921755754,-0.07379177701192954,0.005426153999999794,0.005426153999999794,0.6329909382195698,-2.3138003951504,-1.0877022586782497,0.006713332999999988,0.006713332999999988
2.7762000000000002,-0.30516388586856547,-2.405925704366533,-0.45038373397581877,0.005262578999999601,0.005262578999999601,0.5665813606660333,-2.1604770894513745,-1.6784857186468836,0.006413280999999937,0.006413280999999937
2.7962000000000002,1.2788657733644766,0.21792770293236513,0.5638438170375761,0.005166426999999807,0.005166426999999807,0.23184600506941466,-2.6462519473709913,-1.4320209708550296,0.006113228999999887,0.006113228999999887
2.8162000000000003,0.8953563637383737,-0.15423296868483274,-0.013571045790947311,0.005036054999999706,0.005036054999999706,-0.7703720997622376,-3.4609168425196914,-0.7391558949717232,0.005813176999999836,0.005813176999999836
2.8362000000000003,0.02101303112040137,-0.5920345484611931,-0.7661687450891512,0.004905438999999845,0.004905438999999845,-0.7373343813812556,-1.9545512219551042,-0.018152982865935793,0.0055131249999997856,0.0055131249999997856
2.8562,0.5151427461119051,-0.4038922309827916,0.27372982460818673,0.004775393000000072,0.004775393000000072,-0.6285580304763655,-1.2243438968724032,0.3643100664474832,0.005213073000000179,0.005213073000000179
2.8762,1.1488393786583266,-0.648971841647041,1.6296725532428895,0.00464542800000034,0.00464542800000034,-0.7184542672927077,-1.509998495979971,0.27421708179310467,0.004912969000000267,0.004912969000000267
2.8962,-0.31845662847131867,-1.0560427370850443,-0.2385625981427257,0.004515260000000243,0.004515260000000243,-1.1146695238150857,-1.2688199488717762,0.230785159884416,0.004612917000000216,0.004612917000000216
2.9162,-0.4243655583355658,-1.3801577402039495,-0.025169128981163358,0.004360026000000072,0.004360026000000072,-1.1331043909371084,-0.8915057715876238,0.33479829519428594,0.004312865000000166,0.004312865000000166
2.9362,-1.5518972988916087,0.028899190293379395,0.16971037237987208,0.004254922999999966,0.004254922999999966,-0.9100179408678495,-0.1947133206421942,1.1309155892740756,0.004012813000000115,0.004012813000000115
2.9562,-0.12938849001654273,2.679825912340981,-0.13245640111773566,0.004147541000000032,0.004147541000000032,-0.8098111521349096,-0.0048024557718296945,0.8189876887331633,0.0037127610000000644,0.0037127610000000644
2.9762,-0.7159161733130092,2.193501166423157,0.15598610735928442,0.003995482000000106,0.003995482000000106,-0.5837596106425142,-0.554809990591738,0.15359879987192432,0.003412707999999931,0.003412707999999931
2.9962,-1.151400657652526,1.0774923740123787,0.19990425083649044,0.003872190000000053,0.003872190000000053,-1.003801688792255,-0.7554203142464545,0.38631116784478836,0.003112604000000019,0.003112604000000019
3.0162,-0.9237965418676362,0.6470492949029432,0.3728715049437265,0.0037348200000000276,0.0037348200000000276,-1.5257547265590108,-0.6122036711436507,0.914018150487764,0.002812551999999968,0.002812551999999968
3.0362,-0.5689735379989858,0.9226459473350639,0.8827698278277857,0.0036072549999999204,0.0036072549999999204,-1.0430548084177125,-0.27151178503808604,1.7426060992726158,0.0025124999999999176,0.0025124999999999176
3.0562,0.2496608941560599,0.8094247643988197,1.3426179608165203,0.0034747670000001563,0.0034747670000001563,-1.5616674714365546,0.40431079456403296,2.4572249571530813,0.002212447999999867,0.002212447999999867
3.0762,0.938881084733742,0.5836278382892908,1.5892824969472736,0.0033446810000001825,0.0033446810000001825,-2.011501661052149,0.4423083563981385,2.2785052963389885,0.0019123959999998164,0.0019123959999998164
3.0962,1.003950202914954,0.28251703472921413,1.320002316344496,0.003222366000000143,0.003222366000000143,-1.8709880336811542,0.07263233184941587,1.5859029989857654,0.0016122919999999041,0.0016122919999999041
3.1162,0.6364923120350231,-0.21053826641271212,0.6871362129128702,0.003059442000000079,0.003059442000000079,-1.4674762064530382,-0.04274854772377512,1.0859761255026326,0.0013122399999998535,0.0013122399999998535
3.1362,-0.1854991479579282,-0.33648556265562374,0.07556144672523855,0.002930128000000032,0.002930128000000032,-1.4642296350971966,-0.026939425374481796,0.6876618668092792,0.001012187999999803,0.001012187999999803
3.1562,-0.8335311192547705,0.4938662102086685,-0.15874520354334193,0.0028236829999999102,0.0028236829999999102,-1.5850405996204708,0.47237319111322873,0.5644403120545906,0.0007121359999997523,0.0007121359999997523
3.1762,-0.816666707383283,0.8652352701950569,-0.23812689109429325,0.002694082999999736,0.002694082999999736,-1.4761772405202565,1.1033916790631868,0.5013627001923087,0.00041208300000006304,0.00041208300000006304
3.1962,-0.8194335676725086,0.37850641026777854,0.020063039592849025,0.0025237539999998226,0.0025237539999998226,-2.0213452561275123,0.5675039257622279,0.03396542028685729,0.00011203100000001243,0.00011203100000001243
3.2162,-0.21872487301183527,0.14688208866085642,0.10624067938685657,0.0024272769999997834,0.0024272769999997834,-2.590656911065987,0.6662693839860372,-0.22885776611009293,0.00018807300000034388,0.00018807300000034388
3.2362,0.4378968489040957,0.519097921415552,0.10425304648746181,0.0023032939999998447,0.0023032939999998447,-2.954418642859615,1.2110231587028215,-0.33650466833163944,0.0004881250000003945,0.0004881250000003945
3.2562,0.15188950940474527,1.1157056198653996,0.019066901519422794,0.002173287999999829,0.002173287999999829,-2.764104997397426,2.2460995551655314,0.07997719454810012,0.000788177000000001,0.000788177000000001
3.2762000000000002,-0.05632313900697816,1.4173209401043247,0.2335509724967796,0.0020436899999998204,0.0020436899999998204,-2.49634679552372,2.6812051291758228,0.388718062044599,0.0010882290000000516,0.0010882290000000516
3.2962000000000002,0.055176417344558804,1.8643433035217172,0.6816455160732373,0.0018880889999999262,0.0018880889999999262,-2.2191791445210356,2.2556837710224613,0.4952813843349806,0.0013882810000001022,0.0013882810000001022
3.3162000000000003,0.651912683683028,1.5415914339487524,0.9407670825603016,0.0017827419999996152,0.0017827419999996152,-1.907942420269408,1.577538498510115,0.6087897885600332,0.0016883850000004585,0.0016883850000004585
3.3362000000000003,1.6442202881576287,0.8132834787775045,0.7759449897759539,0.001653102999999767,0.001653102999999767,-1.7165154677881178,1.5521707608600066,0.7811251999362255,0.001988437000000065,0.001988437000000065
3.3562,2.26910519537701,0.40240963758845194,0.5044829986124344,0.0015228940000002744,0.0015228940000002744,-1.1731825170973098,2.016443251463363,1.1096920271882118,0.0022884889999996716,0.0022884889999996716
3.3762,1.8072223831429834,0.21542749400191485,0.4445708635246464,0.0013927260000001773,0.0013927260000001773,-0.40102974535281954,2.776139043473248,1.0372507674837823,0.002588541999999805,0.002588541999999805
3.3962,1.4701176148877892,0.1927942934320222,0.7935077559902519,0.0012627610000000011,0.0012627610000000011,0.1864647390005616,2.9276088333470014,0.87569310835364,0.0028885939999998556,0.0028885939999998556
3.4162,1.7324846202561544,0.590492061200052,0.6868385299585357,0.0011325120000003075,0.0011325120000003075,0.12473815309220893,2.050157496905341,0.6496680929874686,0.0031886979999997678,0.0031886979999997678
3.4362,1.4776614043209775,0.8291767261006294,1.0074759208403934,0.000976952000000253,0.000976952000000253,-0.34906387375464243,1.2382020685769213,0.3385144744486362,0.0034887499999998184,0.0034887499999998184
3.4562,1.1771736121864813,0.9250725605167707,0.6048289382550885,0.0008722150000002316,0.0008722150000002316,-0.694070063921602,0.8769702659633989,0.2585380029781874,0.003788801999999869,0.003788801999999869
3.4762,1.0511987526104456,0.942385910280239,0.04039775508029722,0.0007421690000000147,0.0007421690000000147,-0.8220318093096173,0.9173027276613743,0.40662563901967463,0.00408885399999992,0.00408885399999992
3.4962,0.17679317159697344,1.1561608514595285,0.09155468327213115,0.0006122039999998385,0.0006122039999998385,-1.0067251382460274,1.2801637897330005,0.5116895225426832,0.00438890599999997,0.00438890599999997
3.5162,0.17067021887101802,1.2542406644426094,-0.35795255558395145,0.0004819550000001449,0.0004819550000001449,-0.39940571185932494,1.2090083071789832,0.2830953735163385,0.004688958000000021,0.004688958000000021
3.5362,0.6245182910136259,0.8980723193350731,-0.5807013117201836,0.0003517870000000478,0.0003517870000000478,0.0820693263383967,1.0117706861419475,-0.01409625263021333,0.004989061999999933,0.004989061999999933
3.5562,0.9401194159824685,0.4768005994741121,-0.7937295962945494,0.00019679599999999908,0.00019679599999999908,-0.08042285788492876,1.2073954392780915,-0.03444440651376343,0.005289113999999984,0.005289113999999984
3.5762,0.4686231221983411,0.1707689362900506,-0.4985321852593302,9.177500000001615e-05,9.177500000001615e-05,-0.49648121647619986,1.7017434042164856,0.4561247503611263,0.005589167000000117,0.005589167000000117
3.5962,0.1976615358908357,0.19029275155997777,-0.4785222940814863,6.358100000003475e-05,6.358100000003475e-05,-0.9955500321598862,1.8555892213254466,1.0322852198725272,0.005889219000000168,0.005889219000000168
3.6162,0.2812932584827754,0.9437192164542789,-0.5964286572818777,0.00016518400000009592,0.00016518400000009592,-0.9609801020405062,1.5694259502733294,1.2139050333905341,0.00618932300000008,0.00618932300000008
3.6362,0.348281402132908,1.3309859566703985,-0.5797149714079505,0.0002986480000002345,0.0002986480000002345,-0.5772654583132827,1.2391683037291268,0.9446891052994277,0.0064893750000001305,0.0064893750000001305
3.6562,-0.11317567658706704,1.4258140278249216,-0.4675143038311588,0.00042857200000012696,0.00042857200000012696,0.0329084216054652,1.3384150705001077,0.370166361040045,0.006789427000000181,0.006789427000000181
3.6762,-0.5012260565632798,0.9345855423060025,0.08079792283604047,0.0005587400000002241,0.0005587400000002241,0.7110836468030262,1.567124097251845,0.1348484744515142,0.007089479000000232,0.007089479000000232
3.6962,-0.6408657144391349,0.4917168139728566,0.9543027354633336,0.0007137710000000297,0.0007137710000000297,1.0019746812598491,1.3981923266396625,-0.04856908317220841,0.007389531000000282,0.007389531000000282
3.7162,-0.17555412046797325,0.23334973824744035,1.2871035896331606,0.0008441020000002908,0.0008441020000002908,0.9907819714090808,1.2019567450751159,-0.2641913475100363,0.0076896350000001945,0.0076896350000001945
3.7362,0.6816633683699785,0.10809855739377974,0.9078875228308178,0.0009219430000002582,0.0009219430000002582,1.0762833519879293,0.7883251222191346,-0.35505724596438576,0.007989687000000245,0.007989687000000245
3.7562,0.8145559206508949,0.30311274445829545,0.309616401825764,0.0010783970000001197,0.0010783970000001197,1.1054761449106765,0.0689299012849535,-0.1228053815688655,0.008289739000000296,0.008289739000000296
3.7762000000000002,0.7357128796096252,0.3918974067169633,-0.26234515696889127,0.0012091750000000623,0.0012091750000000623,1.0192680179159372,-0.36919399414487614,-0.03967999925744274,0.008589792000000429,0.008589792000000429
3.7962000000000002,0.8516528471678582,0.3010989489930966,-0.4087479062039753,0.0013393440000002421,0.0013393440000002421,1.1918956872706172,-0.6878758239493116,-0.18562737268991164,0.008889844000000036,0.008889844000000036
3.8162000000000003,0.5362905990021994,0.22547798664324875,-0.055290785499656575,0.0014690650000002137,0.0014690650000002137,1.2327386894872665,-0.7570381201211216,-0.32234237717789493,0.009189948000000392,0.009189948000000392
3.8362000000000003,0.16741940634613947,0.19949477310732827,0.7113343643333715,0.0015994370000003144,0.0015994370000003144,1.1377348201858983,-0.6210077186829952,-0.1922443556328847,0.009490000000000443,0.009490000000000443
3.8562000000000003,-0.15752228632082,-0.036739858579128176,1.2616128217895726,0.001754711000000242,0.001754711000000242,1.437597745888081,-0.32892536297108815,-0.4426091126624562,0.009790052000000493,0.009790052000000493
3.8762,-0.42572260413702234,-0.20122898678182977,1.109367459052928,0.0018596099999999005,0.0018596099999999005,2.126361191197584,-0.014504320036892074,-0.7203434661805846,0.009609844000000312,0.009609844000000312
3.8962,-0.4308854188620427,-0.2065834951624434,0.7895961089940544,0.0020090249999999976,0.0020090249999999976,2.190003949673648,-0.1003176935475158,-0.5113023183744903,0.009309739999999955,0.009309739999999955
3.9162,-0.02803461848542729,-0.09527385782547676,0.4665564833773371,0.002133578000000025,0.002133578000000025,1.1806097150290478,0.39788877758324775,-0.37157263280863384,0.009009687999999905,0.009009687999999905
3.9362,0.5086675078611993,-0.16130488652652658,0.34718165278272,0.0022496269999998653,0.0022496269999998653,0.0033453338426497493,0.6834579031854892,-0.5831201448370444,0.008709636000000298,0.008709636000000298
3.9562,0.5415661946440389,-0.11945492446249857,0.16665106612450353,0.002400302999999937,0.002400302999999937,-0.2949219709986132,0.8401084415931646,-0.5349017081541225,0.008409583000000165,0.008409583000000165
3.9762,0.31108816260047834,0.0375997662372157,-0.051229021743198974,0.0025347849999999283,0.0025347849999999283,-0.2476199047720424,1.180481806151731,-0.4786534112543571,0.008109531000000114,0.008109531000000114
3.9962,-0.056876410037128525,0.15654444147728092,-0.12224938373609338,0.0026399690000000753,0.0026399690000000753,-0.39975266595481507,1.5591175807183544,-0.43453788736652665,0.007809426999999758,0.007809426999999758
4.0161999999999995,-0.07546043526172841,-0.011810942956502937,-0.18441318916115718,0.0027702999999998923,0.0027702999999998923,-0.9277438231088748,1.8607743489909283,-0.39899902358366224,0.0075093750000005954,0.0075093750000005954
4.0362,0.12694320552328675,-0.2578995408906307,-0.3299488587340082,0.0029003869999995047,0.0029003869999995047,-0.6737418725419901,1.728696772427681,-0.2545689654724861,0.007209322999999657,0.007209322999999657
4.0562000000000005,0.04946582948962386,-0.13787254154919387,-0.3096615797926331,0.0030212780000002937,0.0030212780000002937,-0.3867397521504551,1.4775712604053652,-0.06934359761870895,0.006909270999999606,0.006909270999999606
4.0762,-0.20865059181175344,0.19516826456920575,-0.29047423128678646,0.003180459000000191,0.003180459000000191,-0.06516007397772505,0.8270363922403402,-0.05501791225864047,0.006609166999999694,0.006609166999999694
4.0962,-0.460370541884554,0.31978272617207,-0.16033393965995166,0.0032904039999994694,0.0032904039999994694,0.3130312345063035,0.07604838257015854,-0.05981713577163625,0.006309115000000531,0.006309115000000531
4.1162,-0.7026490962265466,0.1701315503097968,-0.09430006978365588,0.0034200430000002058,0.0034200430000002058,0.34602411165711383,-0.4986668205219033,-0.04114263314958383,0.006009062999999593,0.006009062999999593
4.1362000000000005,-0.748091759817186,0.017766277446676762,-0.2487208842845998,0.0035494380000002934,0.0035494380000002934,0.16427997697380864,-1.0209857252504744,-0.14874554783336413,0.005709010999999542,0.005709010999999542
4.1562,-0.769943071816371,0.1435022723362057,-0.3598927117854934,0.0037056070000005548,0.0037056070000005548,0.33836321076614145,-1.1490375037263465,-0.2737775604945619,0.005408958000000297,0.005408958000000297
4.1762,-0.6761390589238669,0.24091626813634884,-0.25456889979886077,0.0038359379999999277,0.0038359379999999277,0.5723183591343962,-1.0539897136548015,-0.3312527423397157,0.005108854000000385,0.005108854000000385
4.1962,-0.4645951288391239,0.1031459548251796,-0.043855196524013526,0.00394100200000036,0.00394100200000036,0.4521787165609141,-0.617528488777009,-0.31243235081871407,0.004808801999999446,0.004808801999999446
4.216200000000001,-0.32824947259418497,0.011480501502209847,-0.15550717612668932,0.0040710480000001326,0.0040710480000001326,0.06367895756683878,-0.0887300563304568,-0.23373054457386339,0.004508749999999395,0.004508749999999395
4.2362,-0.2640382566216241,0.144947223016921,-0.09983036401764922,0.004190921000000181,0.004190921000000181,-0.41680205644626434,0.041919625701958736,0.003576412052988167,0.004208698000000233,0.004208698000000233
4.2562,-0.11409815038802663,0.17700120051246263,-0.16409810204624034,0.004331139999999678,0.004331139999999678,-0.8294914420598121,0.4105328379604001,0.13554237900270752,0.003908646000000182,0.003908646000000182
4.2762,0.11432061899455623,0.045516206966680545,-0.21677423965053555,0.00448625100000033,0.00448625100000033,-0.8309030468797517,0.7249926388076919,0.08938008928506098,0.0036085419999993817,0.0036085419999993817
4.296200000000001,0.22439997677943976,0.10018665734982947,-0.2224708612615478,0.004591436000000115,0.004591436000000115,-0.5481689280718351,0.6395973689431139,0.09722670382987353,0.003308489999999331,0.003308489999999331
4.3162,0.06491786966160026,0.5429206592712895,-0.07142008075484071,0.004721522000000533,0.004721522000000533,-0.27742273108953347,0.3407276691177529,0.12971616619530324,0.0030084380000001687,0.0030084380000001687
